seed file num_of_speakers n_pairs thresholds_ig eer_ignorant thresholds_lz eer_lazy-informed
41 1712601441 250 62500 -73.81639940902528 0.4073734939759036 -0.08311083082449147 0.0426265060240964
41 1712601441 250 62500 -76.53526555815145 0.42363855421686747 -0.5053903405884356 0.06407228915662648
41 1712601441 250 62500 -76.00103813932807 0.41080321285140564 -0.21866896351525447 0.041132530120481944
41 1712601441 250 62500 -73.59895017623596 0.4169236947791165 -0.32350045781444875 0.05298795180722894
41 1712601441 250 62500 -76.81415462914096 0.4210120481927711 -0.42440962146836714 0.05766265060240966

41 1712601441 300 90000 -72.42043526881359 0.38648829431438125 -0.39697154035327553 0.05062430323299891
41 1712601441 300 90000 -75.8166012626577 0.43727982162764767 -0.30484320747053734 0.049676700111482744
41 1712601441 300 90000 -76.13469781140202 0.4203678929765886 -0.34941704303724075 0.05068004459308809
41 1712601441 300 90000 -74.14443194713346 0.3964158305462653 -0.4048570867791606 0.05045150501672243
41 1712601441 300 90000 -75.41616499549005 0.4106688963210703 -0.29605150814543363 0.04980490523968787

41 1712601441 350 122500 -76.09961853431433 0.40908718788374954 -0.45233316878290647 0.05208350388866145
41 1712601441 350 122500 -76.23350271720746 0.42010233319688906 -0.1758811010862106 0.04343839541547276
41 1712601441 350 122500 -74.19681385035449 0.40590667212443715 -0.40358043801605004 0.054834220221039696
41 1712601441 350 122500 -75.97208633195285 0.43110519852640194 -0.42106225131879715 0.057650429799426944
41 1712601441 350 122500 -74.31587754170936 0.39931641424478104 -0.3670463901024863 0.054424887433483414

41 1712601441 400 160000 -74.81896223761261 0.4031453634085213 -0.12515662258100838 0.04207080200501252
41 1712601441 400 160000 -76.04243654929294 0.41022243107769424 -0.35464628346984683 0.04999686716791982
41 1712601441 400 160000 -77.25497609588001 0.41439849624060154 -0.3122319146236524 0.04951127819548874
41 1712601441 400 160000 -75.64937526391513 0.42609022556390974 -0.1651700999697191 0.04432017543859651
41 1712601441 400 160000 -77.43341691384403 0.4224154135338346 -0.2767964127312942 0.04745300751879698

41 1712601441 450 202500 -75.47188939029846 0.4162360801781737 -0.47666717912599554 0.05967829745112599
41 1712601441 450 202500 -76.18994000121275 0.4089829250185597 -0.3905786754996228 0.05155654540955209
41 1712601441 450 202500 -76.41466050051672 0.4080648354367731 -0.4078903306695482 0.053927245731254646
41 1712601441 450 202500 -77.24827512231117 0.4197649096758228 -0.39367875771848354 0.055038356842365764
41 1712601441 450 202500 -75.86703483001875 0.4173818361791636 -0.2696061448420466 0.04802771591190298

41 1712601441 500 250000 -75.25431856549501 0.4081482965931864 -0.27008210070211325 0.048226452905811644
41 1712601441 500 250000 -76.29703866036147 0.4116052104208417 -0.3379237712984508 0.050036072144288596
41 1712601441 500 250000 -75.66962669502509 0.4112725450901804 -0.27195186456156095 0.0460861723446894
41 1712601441 500 250000 -76.03317911942169 0.4181362725450902 -0.45036776708269194 0.057883767535070164
41 1712601441 500 250000 -74.22159387693922 0.4077234468937876 -0.291358347410418 0.05014428857715433

41 1712601441 550 302500 -75.7903127415306 0.4161036595462825 -0.1539427837902723 0.04321742010266598
41 1712601441 550 302500 -75.41793840559033 0.4149942043384667 -0.3600701967879714 0.05270077827454877
41 1712601441 550 302500 -75.8515375828845 0.4162394436164928 -0.39822521229412566 0.05300049677098857
41 1712601441 550 302500 -75.48014229363747 0.4161102831594635 -0.43394007373384064 0.0534956118562676
41 1712601441 550 302500 -74.49693490159548 0.4072462328200033 -0.38181352166789956 0.05446762709057792

41 1712601441 600 360000 -75.0850478116954 0.41651780745687256 -0.3880431120708271 0.05333611574846968
41 1712601441 600 360000 -76.9740954188251 0.42660962715637174 -0.44391379488096744 0.05792849193099611
41 1712601441 600 360000 -75.67023979106467 0.41001112966054537 -0.3024879107600782 0.05143294379521424
41 1712601441 600 360000 -74.67691705982065 0.4066179744017807 -0.34845875363295126 0.05204646633277683
41 1712601441 600 360000 -75.50221677799821 0.40771007234279355 -0.20693091349023737 0.043345854201446855

41 1712601441 650 422500 -76.13800946005516 0.4157911579945478 -0.299445217721891 0.04909209434633161
41 1712601441 650 422500 -74.48247691223578 0.39878985421358304 -0.3838116467698543 0.053795187862984484
41 1712601441 650 422500 -76.04187521271044 0.40498162854095054 -0.36765987706026304 0.05059262771127179
41 1712601441 650 422500 -75.41934012088225 0.40891667654379515 -0.3428926430230151 0.049519971553869835
41 1712601441 650 422500 -76.26910705725706 0.4226857887874837 -0.3814410340510622 0.055055114377148266

41 1712601441 700 490000 -77.13940013378861 0.41313611281422435 -0.331161704871726 0.050127733496832236
41 1712601441 700 490000 -76.6409013483929 0.41018393623543836 -0.3091875278625396 0.049841610463928085
41 1712601441 700 490000 -75.80712164903126 0.4168138156550174 -0.4204730224899908 0.05545575311669732
41 1712601441 700 490000 -76.088034444516 0.4142652769262211 -0.3554996559916237 0.05320457796852645
41 1712601441 700 490000 -74.74357626933619 0.3962487226650317 -0.42569548700775284 0.0542949110974862

41 1712601441 750 562500 -75.93050057919486 0.41200000000000003 -0.4147497032427174 0.05355051179350245
41 1712601441 750 562500 -75.36803982864527 0.40308411214953266 -0.20584529468854662 0.04553805073431241
41 1712601441 750 562500 -76.46615151105719 0.41644592790387186 -0.27817223674620095 0.050348019581664426
41 1712601441 750 562500 -74.50803415955144 0.40770004450378283 -0.32815196450090744 0.050424566088117476
41 1712601441 750 562500 -76.7745920301171 0.41283845126835783 -0.34404219723840157 0.050531375166889186

41 1712601441 800 640000 -75.15599430335931 0.4099303817271589 -0.34388573399582867 0.05219727784730913
41 1712601441 800 640000 -75.88767883995651 0.42013532540675846 -0.33689349005397506 0.05094258448060076
41 1712601441 800 640000 -76.5503179826449 0.4212656445556946 -0.34317673291669326 0.05127659574468086
41 1712601441 800 640000 -75.18969418323412 0.4129450876095119 -0.3782263176896118 0.052393617021276595
41 1712601441 800 640000 -76.36076334076132 0.41230131414267834 -0.40232203143131284 0.054790362953692134

41 1712601441 850 722500 -75.6066209949989 0.405222060555671 -0.3587087752124149 0.05192267719808771
41 1712601441 850 722500 -75.32666256669451 0.4155546317466916 -0.3611010508792589 0.05307420494699648
41 1712601441 850 722500 -75.82945501315263 0.4166507309637636 -0.39936436212153303 0.05398392572576732
41 1712601441 850 722500 -75.87256143557744 0.4112720848056537 -0.3820306067413115 0.053890390078292785
41 1712601441 850 722500 -76.5995634866188 0.4213704704496639 -0.3782263176896118 0.052393617021276595

41 1712601441 900 810000 -75.2506831378315 0.4139513039179335 -0.37469037351576645 0.05327709801013472
41 1712601441 900 810000 -75.92842062002855 0.41021937955753307 -0.33837315795363565 0.05226918798665181
41 1712601441 900 810000 -75.44540149762963 0.41572055370164385 -0.3060803025102691 0.049038437770362125
41 1712601441 900 810000 -76.09106401614787 0.41108701025831174 -0.3143314824400686 0.05096897787665307
41 1712601441 900 810000 -76.15077338594122 0.4145136571499196 -0.3406179275958381 0.05255407242615252

41 1712601441 950 902500 -74.4399671802202 0.4052454106816039 -0.3832561568698732 0.053574954245466135
41 1712601441 950 902500 -74.95700229201643 0.4076019078254118 -0.36950383042846857 0.05287338472630472
41 1712601441 950 902500 -75.13957443093473 0.41303033664244915 -0.34873327261109766 0.051905052409738785
41 1712601441 950 902500 -75.92842062002855 0.41021937955753307 -0.36729653687767233 0.052763019244634266
41 1712601441 950 902500 -75.44540149762963 0.41572055370164385 -0.3613404497342535 0.05194276523764628

41 1712601441 1000 1000000 -75.06896936681392 0.41024224224224226 -0.36034492267921636 0.052222222222222246
41 1712601441 1000 1000000 -76.20934351675568 0.41506356356356355 -0.3602270425391225 0.05382132132132135
41 1712601441 1000 1000000 -75.96874385810305 0.41708958958958964 -0.37223867555160217 0.05383933933933936
41 1712601441 1000 1000000 -75.77614037373343 0.41960660660660665 -0.3521482805289982 0.05210760760760763
41 1712601441 1000 1000000 -75.06896736381392 0.4145136571499196 -0.33574685321400466 0.05186436436436439
