seed file num_of_enrolls n_pairs pairs.shape[0] thresholds_ig eer_ignorant thresholds_lz eer_lazy-informed
87 1711723187 8 630436 5043488 -75.67093114341002 0.41169744076792847 -0.2722781167876889 0.05276331629719745
87 1711723187 8 630436 5043488 -74.58965851597515 0.4055796786110203 -0.25364332031649894 0.053368422055707826

87 1711723187 9 630436 5673924 -75.11226225306585 0.41209925640284484 -0.23569576258679112 0.05156581041290127
87 1711723187 9 630436 5673924 -75.35009833767207 0.41313635367399254 -0.3644605476092756 0.05782809914205217
87 1711723187 9 630436 5673924 -74.29835002295519 0.40094053446244055 -0.09602809506729197 0.04641447044511009
87 1711723187 9 630436 5673924 -74.34118133286424 0.4052914195685803 -0.24716212057643994 0.05299360589033132
87 1711723187 9 630436 5673924 -75.18636544829214 0.4026057664514121 -0.10578191937987766 0.04746268514489189

87 1711723187 10 630436 6304360 -74.96482720137865 0.4134055542673456 -0.18340244966483396 0.049338354175865004
87 1711723187 10 630436 6304360 -73.86452090122351 0.39727416531934023 -0.25953625265283337 0.05158248655585235
87 1711723187 10 630436 6304360 -75.0712055902995 0.40177831212022075 -0.21671698004545306 0.04928276703269476
87 1711723187 10 630436 6304360 -74.07689120999568 0.40790083888940065 -0.17770078244506066 0.05154119324949731
87 1711723187 10 630436 6304360 -75.96028452635878 0.41551468929963375 -0.18252365258558712 0.04907868280705543

87 1711723187 11 630436 6934796 -74.38185915707751 0.40028698847916755 -0.21342196930813565 0.04914538737885972
87 1711723187 11 630436 6934796 -74.78391790829009 0.4056471772848699 -0.18171551573300349 0.048887304214140725
87 1711723187 11 630436 6934796 -75.25168690095835 0.405194539119055 -0.29113069298733246 0.051763541822178294
87 1711723187 11 630436 6934796 -74.63686427204868 0.4031941960669714 -0.3196584932970733 0.052704552745846046
87 1711723187 11 630436 6934796 -74.11212537644568 0.4104308480056921 -0.047967428771523206 0.04406551659514457

87 1711723187 12 630436 7565232 -74.91759512701333 0.4014987882002789 -0.24147759456156828 0.04798043967842046
87 1711723187 12 630436 7565232 -74.68549106978246 0.4144355046200857 -0.2537184310168925 0.05053903646834234
87 1711723187 12 630436 7565232 -75.85191428601634 0.410468964903866 -0.13013285096473245 0.04559654533846216
87 1711723187 12 630436 7565232 -75.82105535079153 0.40995518088056393 -0.029831841901862315 0.04274651309791914
87 1711723187 12 630436 7565232 -75.61425993723178 0.40607281598114486 -0.34201683264251415 0.05335095181071148

87 1711723187 13 630436 8195668 -74.82786187349318 0.4044512596046642 -0.29168808417157904 0.05225906149843877
87 1711723187 13 630436 8195668 -73.827082550013 0.4043075271344669 -0.15024816132056282 0.04735468726673255
87 1711723187 13 630436 8195668 -75.72740506666788 0.4097026564301619 -0.09395628431714333 0.043027625221951527
87 1711723187 13 630436 8195668 -73.45810166460002 0.39023921530012295 -0.33425731450337864 0.0533120408104923
87 1711723187 13 630436 8195668 -74.66256343652545 0.4052286855070024 -0.14520881723159654 0.04455627165913331

87 1711723187 14 630436 8826104 -74.61779068455333 0.4041232954599598 -0.23113888393865117 0.04893971494912981
87 1711723187 14 630436 8826104 -75.47162967404358 0.4045719631155482 -0.08508033464620926 0.042780659485866575
87 1711723187 14 630436 8826104 -75.41142855226148 0.4081660689725273 -0.18055811788085357 0.047583388655775855
87 1711723187 14 630436 8826104 -73.91812949536704 0.4040375324390686 -0.11396980712977925 0.04509467284583937
87 1711723187 14 630436 8826104 -75.19789982698182 0.40653180696332203 -0.19772251813511893 0.04658599648689256

87 1711723187 15 630436 9456540 -74.23399114084565 0.4040613555004272 -0.3636576610931267 0.05451034079683377
87 1711723187 15 630436 9456540 -73.59228200057865 0.40040372147982506 -0.2699276645321864 0.04941061746198633
87 1711723187 15 630436 9456540 -74.74163972763044 0.41053566947567033 -0.24622663679649576 0.05006654575139525
87 1711723187 15 630436 9456540 -74.20865306387935 0.4027955568402362 -0.2428292401917285 0.05009513342502566
87 1711723187 15 630436 9456540 -74.07988545138917 0.3942676949758752 -0.26985657062154284 0.0491914452974865

87 1711723187 16 630436 10086976 -73.67108356919516 0.4017934000590812 -0.3249146980756379 0.0534081271579723
87 1711723187 16 630436 10086976 -75.75607567064222 0.40557173759056736 -0.11998663080938954 0.04312450567147681
87 1711723187 16 630436 10086976 -76.85827605813313 0.41698933679773587 -0.19801282343361493 0.04647164579237091
87 1711723187 16 630436 10086976 -76.5665463670284 0.4110161012130703 -0.11945366732822293 0.04200879229784543
87 1711723187 16 630436 10086976 -75.94517745314351 0.4044631711353436 -0.3782099214804404 0.05276808090946919

87 1711723187 17 630436 10717412 -74.67901210671029 0.3982707633861782 -0.21385439927794725 0.045038291600623837
87 1711723187 17 630436 10717412 -75.90458355213104 0.40429720380787815 -0.20638791430854675 0.045395637521003986
87 1711723187 17 630436 10717412 -75.39423297499546 0.4023405363682855 -0.23024244275291708 0.04543454852122316
87 1711723187 17 630436 10717412 -74.16294042385283 0.40198716095813175 -0.13965817015693627 0.04525984607125953
87 1711723187 17 630436 10717412 -73.41064058594023 0.4004235740309573 -0.34093853427823967 0.05365588699610256

87 1711723187 18 630436 11347848 -75.05947975578921 0.4079421321957557 -0.07505835888507464 0.04151009621340379
87 1711723187 18 630436 11347848 -75.10313267568657 0.404329761991735 -0.13522327682643562 0.04403295841128771
87 1711723187 18 630436 11347848 -75.76997005317587 0.4088442321192043 -0.07734755730357772 0.04058814373882304
87 1711723187 18 630436 11347848 -74.31267411285691 0.39911807026850177 -0.2797733799724761 0.04804873245431533
87 1711723187 18 630436 11347848 -74.98052993815452 0.3980571499359954 -0.13040812217565823 0.04279971793495352

87 1711723187 19 630436 11978284 -75.52244684697379 0.4042098525828963 -0.29815150894456854 0.05095435183802857
87 1711723187 19 630436 11978284 -75.68322328931033 0.41046420029159425 -0.22989977930823394 0.046774198671626105
87 1711723187 19 630436 11978284 -74.16377644338579 0.4028027037586438 -0.37918535050342045 0.056606770196397316
87 1711723187 19 630436 11978284 -75.39016088152994 0.39776809679151015 -0.25255286990387793 0.04677102226344495
87 1711723187 19 630436 11978284 -75.32845959158172 0.4015162584452753 -0.1284757758628051 0.042896598384478804

87 1711723187 20 630436 12608720 -74.90176229101523 0.4078325461135058 -0.23149002199435245 0.04755241867600957
87 1711723187 20 630436 12608720 -74.47018169013158 0.4015504048332227 -0.15946120816884105 0.04398372408447977
87 1711723187 20 630436 12608720 -74.53280677201023 0.4157251263416354 -0.08066719527649865 0.04159744743838561
87 1711723187 20 630436 12608720 -74.83670568933152 0.4018489872022515 -0.12213233195302564 0.041636358438604776
87 1711723187 20 630436 12608720 -77.07891671461655 0.4108001054567516 0.0586620984577678 0.034279797091045366

87 1711723187 21 630436 13239156 -74.97055980837364 0.4068049780669015 -0.2692979546096586 0.048060643984994676
87 1711723187 21 630436 13239156 -75.90386251284771 0.40668665686215344 -0.22478114830227827 0.04655185009894512
87 1711723187 21 630436 13239156 -73.81896656981283 0.40150911152686763 -0.04855962024765047 0.040403912064315935
87 1711723187 21 630436 13239156 -75.19850242026992 0.41144094580730006 -0.2657761218776148 0.047743797268924276
87 1711723187 21 630436 13239156 -75.83856863300815 0.4016766670584237 -0.1716975838117302 0.0428084530574517

87 1711723187 22 630436 13869592 -73.87300804160664 0.39930230194300886 -0.22158666203453817 0.04797964557637517
87 1711723187 22 630436 13869592 -75.0634416027914 0.40542006409991715 -0.16995626708066683 0.04366449506227349
87 1711723187 22 630436 13869592 -74.83887863175956 0.40563844216237166 -0.2117954200526552 0.046443852220785786
87 1711723187 22 630436 13869592 -76.08858985110365 0.4157576845254923 -0.20086694000062008 0.04593006819748366
87 1711723187 22 630436 13869592 -75.32808685863719 0.4104078190463787 -0.2211472327523283 0.04709819230610413

87 1711723187 23 630436 14500028 -74.9805729650166 0.40417888260313006 -0.3947551337764905 0.05285860854263216
87 1711723187 23 630436 14500028 -74.52150577547165 0.4090205227732585 -0.1294687086839699 0.04266551468929963
87 1711723187 23 630436 14500028 -76.18503503823933 0.4167939876945947 -0.20933733930286033 0.04552110564415969
87 1711723187 23 630436 14500028 -74.36983715771558 0.39813656014052434 -0.1865126090521412 0.044052016860374646
87 1711723187 23 630436 14500028 -75.95034749813962 0.4090125817528056 -0.0448318516542545 0.03946131293655762

87 1711723187 24 630436 15130464 -75.27591729772571 0.40167349065024255 -0.18723618262857164 0.042621839076808735
87 1711723187 24 630436 15130464 -74.51193762273468 0.408050130073915 -0.32047014231792065 0.050604946938101344
87 1711723187 24 630436 15130464 -74.38830137917425 0.40026793003008054 -0.015478531041604052 0.03757849698717682
87 1711723187 24 630436 15130464 -75.31576361843194 0.4054367402428682 -0.18569912955882728 0.04425927749419514
87 1711723187 24 630436 15130464 -75.11509997590791 0.4041463244192732 -0.17060199744678073 0.04268774954656773

87 1711723187 25 630436 15760900 -74.74690892892862 0.40686612392438876 -0.37878620579193467 0.05269740582743844
87 1711723187 25 630436 15760900 -74.54878411812113 0.39911171745213947 -0.1265664282457419 0.041266306885499995
87 1711723187 25 630436 15760900 -72.99023141124283 0.39094676022247565 -0.35577043702557604 0.051502282249278136
87 1711723187 25 630436 15760900 -74.765210892992 0.40571705826485527 -0.0992519845782408 0.04054129171815097
87 1711723187 25 630436 15760900 -74.8335307997611 0.40274632251342823 -0.23925220164463554 0.04525746376512366

87 1711723187 26 630436 16391336 -74.84157972188581 0.4090673747939305 -0.1927852628521735 0.04532575654101853
87 1711723187 26 630436 16391336 -74.50490000691906 0.41048008233250005 -0.3119694077795124 0.051503076351323424
87 1711723187 26 630436 16391336 -74.73629613373282 0.4031338443115294 -0.2102169198927212 0.04654073267031107
87 1711723187 26 630436 16391336 -74.76120341582592 0.40791116221598944 -0.2813361702271078 0.04896592031662436
87 1711723187 26 630436 16391336 -74.84095260946378 0.4121413438112451 -0.25440640567954304 0.048049526556360626

87 1711723187 27 630436 17021772 -73.99617723313837 0.4027749101870587 -0.16548811525160545 0.044344246413041084
87 1711723187 27 630436 17021772 -75.60258536957154 0.41599750334316965 -0.2635799470742136 0.047908970494344436
87 1711723187 27 630436 17021772 -74.08102638109249 0.40046883784753873 -0.10624420834090044 0.04121627845664678
87 1711723187 27 630436 17021772 -75.39520464747756 0.41435609441555676 -0.25171738403576505 0.04770329806461453
87 1711723187 27 630436 17021772 -75.54716665461781 0.405609060386696 -0.08556415567006669 0.03923181744546901

87 1711723187 28 630436 17652208 -74.49383672987321 0.41053566947567033 -0.11170594578408506 0.04289342197629765
87 1711723187 28 630436 17652208 -75.34311899857546 0.40906975710006643 -0.16103914158073604 0.04386699108382226
87 1711723187 28 630436 17652208 -73.99478720026694 0.40561700140714885 -0.09375666187906566 0.04279018871041004
87 1711723187 28 630436 17652208 -75.04679075411579 0.404425848339215 -0.2850021986574234 0.04659234930325487
87 1711723187 28 630436 17652208 -75.6383105456763 0.4102871155354948 -0.12967135719774042 0.04152121364203784

87 1711723187 29 630436 18282644 -74.50136067367562 0.39650547453950025 -0.14011001141954366 0.043909078492222586
87 1711723187 29 630436 18282644 -74.74864935540123 0.4053009487931237 -0.11730870582362216 0.04295139142560376
87 1711723187 29 630436 18282644 -74.63388751304687 0.40497774926069097 -0.11251932976620278 0.04187379495014626
87 1711723187 29 630436 18282644 -74.39088091998862 0.4014868766695996 -0.19533551415073666 0.044738121027504504
87 1711723187 29 630436 18282644 -74.56997351861799 0.40294484802475056 -0.31737969601105587 0.04827663974131334

87 1711723187 30 630436 18913080 -74.67539012861567 0.40294405392270527 -0.3328371203473125 0.04965520089193541
87 1711723187 30 630436 18913080 -74.78070712077889 0.4026470597577671 -0.3109815352986705 0.04899291978616419
87 1711723187 30 630436 18913080 -74.66458876532177 0.40707656096639044 -0.205996938073046 0.044312482331229516
87 1711723187 30 630436 18913080 -74.83478597511296 0.4066810981478364 -0.2860555123715206 0.04698463571362775
87 1711723187 30 630436 18913080 -74.95525339750353 0.4021570987958237 -0.13319606018360824 0.04187617725628215

87 1711723187 31 630436 19543516 -75.93868097090181 0.4081978330543388 0.128191621185476 0.033559546535968036
87 1711723187 31 630436 19543516 -75.6922908847041 0.4105420222920326 -0.2511043226722758 0.0468774319375137
87 1711723187 31 630436 19543516 -74.73421313508139 0.405721822877127 -0.24901774554697817 0.0477120331871127
87 1711723187 31 630436 19543516 -75.23885213142417 0.4069757100066387 -0.16786124905372396 0.04252972323955518
87 1711723187 31 630436 19543516 -75.41398594730526 0.40546135740627215 -0.08404136619357096 0.04021570987958238

87 1711723187 32 630436 20173952 -74.25116314452457 0.3970208467668929 -0.0760918673537212 0.03821457272545349
87 1711723187 32 630436 20173952 -74.84254639020998 0.4006014528891021 -0.15662059163753028 0.04280924715949699
87 1711723187 32 630436 20173952 -75.13990013638166 0.4069169464552873 -0.10760530049307704 0.04014027018527991
87 1711723187 32 630436 20173952 -74.5062738873029 0.40416141235813363 -0.23124229995652001 0.047599270696681635
87 1711723187 32 630436 20173952 -75.23377552882721 0.3995397384545504 -0.08405970170920796 0.039023762709603234

87 1711723187 33 630436 20804388 -75.24045859452748 0.4067454204135048 -0.1548699819808097 0.041672093030642794
87 1711723187 33 630436 20804388 -75.01295446419671 0.4115330616445536 -0.23037308624514302 0.04522093507104036
87 1711723187 33 630436 20804388 -75.01551532134535 0.40564003036646223 -0.25619749199406117 0.046590761099164296
87 1711723187 33 630436 20804388 -75.48776656919586 0.4053454185076599 -0.14371671157531787 0.04174435631676411
87 1711723187 33 630436 20804388 -75.41594348286637 0.40572896979553463 -0.23762506377881615 0.04527016939784829

87 1711723187 34 630436 21434824 -74.67604494429943 0.40280190965659846 -0.22848905425897717 0.045357520622830105
87 1711723187 34 630436 21434824 -74.89423376209679 0.4069828569250463 -0.2543521892390873 0.0463914414857967
87 1711723187 34 630436 21434824 -74.5306109506471 0.4055145622433065 -0.13083669767393544 0.04152756645840015
87 1711723187 34 630436 21434824 -74.8096717734253 0.4027757042891039 -0.2869015428658218 0.04744680310398611
87 1711723187 34 630436 21434824 -73.85409868915798 0.40176878289567725 -0.33125861643544097 0.050326217120204825

87 1711723187 35 630436 22065260 -75.73609949405498 0.4069169464552873 -0.11946492180417019 0.04015535812414041
87 1711723187 35 630436 22065260 -75.1855070179127 0.4030425225763211 -0.19674257051186553 0.04264963264839385
87 1711723187 35 630436 22065260 -75.59518789447225 0.4079476909100727 -0.12024451517520122 0.04166494611223519
87 1711723187 35 630436 22065260 -74.2723266378682 0.3981802357530152 -0.21002959995010023 0.04524316992830846
87 1711723187 35 630436 22065260 -74.88687266762247 0.4028813198611274 -0.16136017772468805 0.04286801071084839

87 1711723187 36 630436 22695696 -74.34483764445343 0.4019426912435956 -0.291938048312763 0.04864351488623693
87 1711723187 36 630436 22695696 -74.70895193995976 0.408374123708393 -0.09214763601655641 0.040339589798647504
87 1711723187 36 630436 22695696 -75.06452808647587 0.40460372719735976 0.006943316608423326 0.03709568294364097
87 1711723187 36 630436 22695696 -75.57260972878741 0.4057599397753009 -0.09520347620175408 0.039047585770961915
87 1711723187 36 630436 22695696 -74.3140131693049 0.4034935725380454 -0.2429790262564369 0.047564330206688904

87 1711723187 37 630436 23326132 -75.24607740940758 0.40112794254512885 -0.2801547560377857 0.04630885487308662
87 1711723187 37 630436 23326132 -74.3619198353729 0.40273996969706594 -0.13580343116925447 0.041667328418371063
87 1711723187 37 630436 23326132 -74.7665012647551 0.4125479240584332 -0.196783108833157 0.04594992074861588
87 1711723187 37 630436 23326132 -75.70029625967608 0.40280190965659846 -0.11675815188907931 0.03899835144415398
87 1711723187 37 630436 23326132 -75.67819170940288 0.40544547536536635 -0.21081930154835735 0.04420051394284373

87 1711723187 38 630436 23956568 -75.36482204823774 0.4018378697736174 -0.21670180144704582 0.042775894873594844
87 1711723187 38 630436 23956568 -75.09956074028737 0.4065794530860394 -0.23074997175321918 0.04667970052823669
87 1711723187 38 630436 23956568 -74.95634431840946 0.4080890410741342 -0.15489128091448529 0.04251781170887584
87 1711723187 38 630436 23956568 -74.12730651652241 0.40596640630707614 -0.26244125234580007 0.04651452730281653
87 1711723187 38 630436 23956568 -76.04210272473499 0.4097360087160641 -0.18803259833491007 0.04298633191559649

87 1711723187 39 630436 24587004 -74.75164322201104 0.4082280089320598 -0.1741689299301397 0.04296727346650954
87 1711723187 39 630436 24587004 -75.00474275262913 0.40553441479443875 -0.2447519288624708 0.04630011975058844
87 1711723187 39 630436 24587004 -74.6158352254471 0.4043067330324216 -0.07813818777801683 0.038961028648025385
87 1711723187 39 630436 24587004 -75.90485480034899 0.4106111091699728 -0.40358769432851627 0.0504834493251721
87 1711723187 39 630436 24587004 -73.92028718070915 0.3979388287312473 -0.08460634946231074 0.038858589484183075

87 1711723187 40 630436 25217440 -73.78455905047811 0.40418602952153765 -0.22424961944969368 0.04531860962261093
87 1711723187 40 630436 25217440 -75.29946450319957 0.4039104761118223 -0.20538529812695572 0.043937666165853
87 1711723187 40 630436 25217440 -74.30879100926738 0.4041399716029109 -0.22775070999339847 0.04638270636329851
87 1711723187 40 630436 25217440 -75.58326426179192 0.40560429577442425 -0.23900495691243862 0.044201308044889025
87 1711723187 40 630436 25217440 -75.21708512234207 0.4019601614885919 -0.16747067789576137 0.0415458308054418

87 1711723187 41 630436 25847876 -74.97498526300942 0.39518250053204834 -0.3326114833296454 0.0505565067133387
87 1711723187 41 630436 25847876 -75.26891550022746 0.40305681641313634 -0.2379921481887816 0.04554334050142778
87 1711723187 41 630436 25847876 -75.31228436103049 0.400398162765508 -0.17261305877635583 0.04184282497037998
87 1711723187 41 630436 25847876 -75.95921899133188 0.41335790814462825 -0.1219717809409087 0.041063016761905956
87 1711723187 41 630436 25847876 -74.91206568014007 0.41024423402504917 -0.15417383804048668 0.041727680173813037

87 1711723187 42 630436 26478312 -75.80059930398967 0.4070519438029865 -0.3367486885515843 0.04952973276877971
87 1711723187 42 630436 26478312 -75.63643913244962 0.41179273301336317 -0.03447895366948777 0.035409010199446665
87 1711723187 42 630436 26478312 -75.00872112256327 0.40212930522423856 -0.2917047712387043 0.04775173828937716
87 1711723187 42 630436 26478312 -74.62227965331488 0.40389062356069005 -0.2145421247892641 0.04659314340530016
87 1711723187 42 630436 26478312 -75.36540159593908 0.4118546729728957 -0.20902310194587212 0.046109535259719

87 1711723187 43 630436 27108748 -75.15589906499977 0.4080945997884512 -0.4068604698498131 0.04992996019960548
87 1711723187 43 630436 27108748 -74.19615384878942 0.4031251091890312 -0.09443462996075913 0.04168876917359387
87 1711723187 43 630436 27108748 -73.68765623232625 0.39919827457507595 -0.1843261788316113 0.042624221382944597
87 1711723187 43 630436 27108748 -74.26850451566087 0.4069630043739141 -0.24102841948417844 0.04649864526191075
87 1711723187 43 630436 27108748 -75.31051200010766 0.41481746770386985 -0.055929992758769705 0.03924531718023895

87 1711723187 44 630436 27739184 -74.46610516606918 0.39921495071802704 -0.28981187013979787 0.047764443922101794
87 1711723187 44 630436 27739184 -75.48869497812953 0.4030020233720114 -0.18878297003073446 0.04291248042538459
87 1711723187 44 630436 27739184 -74.19013953938504 0.4078706630116796 -0.19051243448908714 0.04409807477900142
87 1711723187 44 630436 27739184 -74.78482428866151 0.4054256228142341 -0.06292047587433816 0.037788139927133174
87 1711723187 44 630436 27739184 -74.75592632725956 0.4001194329476115 -0.274338951857526 0.046383500465343806

87 1711723187 45 630436 28369620 -74.3355375252422 0.4033172818839912 -0.29960579511818347 0.04888492190800486
87 1711723187 45 630436 28369620 -74.25436571084305 0.4067748021891805 -0.13777806475002688 0.04154980131566825
87 1711723187 45 630436 28369620 -74.08012751304021 0.4027177348397979 -0.10705083752555866 0.03917781850638935
87 1711723187 45 630436 28369620 -74.093962097693 0.4018156349163493 -0.18954781423180975 0.04405519326855581
87 1711723187 45 630436 28369620 -75.06298827602068 0.4078674866034985 -0.2168077706419707 0.04407583992173333

87 1711723187 46 630436 29000056 -75.28718560807117 0.4015551694454944 -0.2161281820331688 0.045591780726190446
87 1711723187 46 630436 29000056 -75.53097270589868 0.41074610651767196 -0.21430195229713866 0.044740503333640394
87 1711723187 46 630436 29000056 -74.76789585767436 0.40439090784922227 -0.27048034699684015 0.04751827228806213
87 1711723187 46 630436 29000056 -75.21160889627342 0.4076308441940023 -0.1611186941233635 0.041263130477318846
87 1711723187 46 630436 29000056 -74.26484055087072 0.40549232738603846 -0.08805300826277883 0.03789137319302077

87 1711723187 47 630436 29630492 -73.8051823322607 0.3997414403740538 -0.155760277028592 0.04260357472976708
87 1711723187 47 630436 29630492 -75.3145019644691 0.4051564222208811 -0.2242044401052705 0.04474288563977624
87 1711723187 47 630436 29630492 -75.59089050371205 0.40568291187690786 -0.3851945242340589 0.05289354903262489
87 1711723187 47 630436 29630492 -74.62121827161774 0.4092404890398036 -0.040296898733335515 0.03926755203750703
87 1711723187 47 630436 29630492 -74.87327177023562 0.401839457977708 -0.29401440785494154 0.046803580447301804

87 1711723187 48 630436 30260928 -73.84202262154518 0.3997636752313219 -0.29152902643289735 0.045520311542114396
87 1711723187 48 630436 30260928 -75.51596187130185 0.4018743984677007 -0.01896460554885948 0.03754514470127467
87 1711723187 48 630436 30260928 -73.84633737379436 0.40077853764520155 -0.1918863872853933 0.04395434230880407
87 1711723187 48 630436 30260928 -75.40411807141054 0.41289574075426994 -0.09642999635964244 0.040052124858252804
87 1711723187 48 630436 30260928 -74.46013889339235 0.40022663672372555 -0.03863944365244739 0.03810101613297715

87 1711723187 49 630436 30891364 -75.67592130460861 0.4055455322230728 -0.17042558031704982 0.04377884575679515
87 1711723187 49 630436 30891364 -75.81017224835418 0.4100353851871381 -0.21609568819850694 0.04277510077154955
87 1711723187 49 630436 30891364 -75.40683419119492 0.401532140486181 -0.1888324648701488 0.04270363158747352
87 1711723187 49 630436 30891364 -74.48316461385768 0.40167428475228784 -0.2613030857997167 0.045067673376299536
87 1711723187 49 630436 30891364 -75.83590974945571 0.4106746373335959 -0.25854761357942957 0.04667970052823669

87 1711723187 50 630436 31521800 -75.34098651682578 0.4093969271427256 -0.10523017312660159 0.0419603520730828
87 1711723187 50 630436 31521800 -74.44388581012987 0.40314099122993696 -0.11735424538307825 0.04128774764072281
87 1711723187 50 630436 31521800 -74.72874574198528 0.3995508558831844 -0.26427843157241115 0.046649524650515695
87 1711723187 50 630436 31521800 -74.59002512015788 0.39775300885264964 -0.09160406676119237 0.03913652520003431
87 1711723187 50 630436 31521800 -74.7401593512288 0.4041892059297188 -0.1398725555729959 0.04155218362180412

87 1711723187 55 630436 34673980 -74.60545672716485 0.39770933324015867 -0.03395585967802039 0.037506233701055505
87 1711723187 55 630436 34673980 -75.59206396584207 0.40651354261628037 -0.23367634354355976 0.043964665635392836
87 1711723187 55 630436 34673980 -75.94529078123502 0.4108699864367371 -0.2968614256564121 0.047874824106397
87 1711723187 55 630436 34673980 -76.024302007582 0.40903561071211897 -0.1398725555729959 0.04155218362180412
87 1711723187 55 630436 34673980 -75.55739375329912 0.4069066231286985 -0.25854761357942957 0.04667970052823669

87 1711723187 60 630436 37826160 -74.80709548520288 0.40830821323863403 -0.2023193865056271 0.04307685954875946
87 1711723187 60 630436 37826160 -74.87951522707912 0.4103387321684385 -0.314313492432863 0.04792167612706906
87 1711723187 60 630436 37826160 -74.71563897261012 0.4016822257727407 -0.27753280929476226 0.04683931503933982
87 1711723187 60 630436 37826160 -75.00360768609252 0.40326884165922855 -0.19500636083311823 0.04158633000975156
87 1711723187 60 630436 37826160 -75.56188630682009 0.4016814316706954 -0.15697688243763727 0.04296012654810194

87 1711723187 65 630436 40978340 -74.28283093573314 0.4045036703396533 -0.23847358709587158 0.045185994581047634
