seed seed_eval num_of_speakers n_pairs thresholds_ig eer_ignorant thresholds_lz eer_lazy-informed
60 200 450 202500 -62.661626738332146 0.28924523632764165 -3.602509473049048 0.15468200940361299
60 200 450 202500 -61.23055666320566 0.29114823063598116 -3.7939844096813493 0.15331601088839397
60 200 450 202500 -59.872496666144734 0.26541697599604064 -3.5146993917865195 0.14637713437268002
60 200 450 202500 -60.35545477319619 0.275288294976491 -3.3596624774432158 0.14224944320712696
60 200 450 202500 -61.97361724173465 0.28007176441474885 -3.6440747905222257 0.1506582529076961
 
60 200 500 250000 -61.86687360736984 0.26605811623246495 -3.381915701434252 0.13759919839679358
60 200 500 250000 -60.26976637089508 0.27019839679358715 -3.6746041336624815 0.15144889779559118
60 200 500 250000 -61.70518486675176 0.28622044088176357 -3.6188108506526246 0.1420300601202405
60 200 500 250000 -62.55507318447235 0.2921182364729459 -3.6288635070046253 0.14967935871743487
60 200 500 250000 -58.88954501941381 0.2616553106212425 -3.5044829150858954 0.13823847695390784
 
60 200 550 302500 -61.4892334331258 0.28952475575426395 -3.4544602771572177 0.13981453883093228
60 200 550 302500 -60.8412471174937 0.27300380857757905 -3.8401590904344056 0.16570789865871832
60 200 550 302500 -61.360485992211764 0.2928001324722636 -3.5211148846483034 0.14430203676105313
60 200 550 302500 -61.07895561834959 0.2746481205497599 -3.7539431368154674 0.15987580725285644
60 200 550 302500 -62.17724195937731 0.2949958602417619 -3.724040860867815 0.1562427554230833
 
60 200 600 360000 -62.15024371159834 0.27475236505286593 -3.5704461455396985 0.14712298274902613
60 200 600 360000 -61.433201136296056 0.2748664440734558 -3.6047396383550563 0.15156093489148578
60 200 600 360000 -61.65831775213696 0.29998887033945465 -3.5819067223824095 0.14291179744017807
60 200 600 360000 -61.650415535540894 0.28115748469671675 -3.7028028080538347 0.1594991652754591
60 200 600 360000 -61.077387612496196 0.27451307735114083 -3.5209455579651605 0.1433653311074012
 
60 200 650 422500 -62.53202911080749 0.2834905772193908 -3.6812286778867103 0.15067203982458222
60 200 650 422500 -62.1935862821531 0.2848500651890482 -3.5903131949692635 0.14445300462249613
60 200 650 422500 -62.7380425270162 0.28598791039469007 -3.6638299051144805 0.1478262415550551
60 200 650 422500 -62.307602959799176 0.27700841531350007 -3.6986198570209647 0.15313144482636004
60 200 650 422500 -61.86357568128939 0.2834336849591087 -3.642913987879963 0.1571269408557544
 
